0.00459459,-0.0575152,-0.010894,0.00459459,-0.0575152,-0.010894,0,0,1,0,6.43588e-07,411307640
0.00459459,-0.0575152,-0.0108961,0.00459459,-0.0575152,-0.0108961,0,0,1,0,6.43588e-07,420979149
0.00459454,-0.0575152,-0.0108982,0.00459454,-0.0575152,-0.0108982,1,1,1,0,6.43588e-07,430688793
0.00459454,-0.0575152,-0.0109003,0.00459454,-0.0575152,-0.0109003,0,0,1,0,6.43588e-07,440379053
0.00459454,-0.0575152,-0.0109023,0.00459454,-0.0575152,-0.0109023,0,0,1,0,6.43591e-07,451095489
0.00459454,-0.0575152,-0.0109044,0.00459454,-0.0575152,-0.0109044,0,0,1,0,6.43591e-07,460766992
0.00459454,-0.0575152,-0.0109065,0.00459454,-0.0575152,-0.0109065,0,0,1,0,6.43591e-07,470385125
0.00459454,-0.0575152,-0.0109086,0.00459454,-0.0575152,-0.0109086,0,0,1,0,6.43594e-07,481126895
0.00459454,-0.0575152,-0.0109107,0.00459454,-0.0575152,-0.0109107,0,0,1,0,6.43594e-07,490853357
0.00459454,-0.0575152,-0.0109128,0.00459454,-0.0575152,-0.0109128,0,0,1,0,6.43594e-07,500618052
0.00459454,-0.0575152,-0.0109149,0.00459454,-0.0575152,-0.0109149,0,0,1,0,6.43598e-07,510308344
0.00459454,-0.0575152,-0.010917,0.00459454,-0.0575152,-0.010917,0,0,1,0,6.43598e-07,521058754
0.00459448,-0.0575151,-0.0109191,0.00459448,-0.0575151,-0.0109191,1,1,1,0,6.43598e-07,530778432
0.00459448,-0.0575151,-0.0109212,0.00459448,-0.0575151,-0.0109212,0,0,1,0,6.43598e-07,540550627
0.00459448,-0.0575151,-0.0109233,0.00459448,-0.0575151,-0.0109233,0,0,1,0,6.43601e-07,551411768
0.00459448,-0.0575151,-0.0109254,0.00459448,-0.0575151,-0.0109254,0,0,1,0,6.43601e-07,561256151
0.00459448,-0.0575151,-0.0109274,0.00459448,-0.0575151,-0.0109274,0,0,1,0,6.43601e-07,571023958
0.00459448,-0.0575151,-0.0109295,0.00459448,-0.0575151,-0.0109295,0,0,1,0,6.43605e-07,580762662
0.00459448,-0.0575151,-0.0109316,0.00459448,-0.0575151,-0.0109316,0,0,1,0,6.43605e-07,590508513
0.00459448,-0.0575151,-0.0109337,0.00459448,-0.0575151,-0.0109337,0,0,1,0,6.43605e-07,601498160
0.00459448,-0.0575151,-0.0109358,0.00459448,-0.0575151,-0.0109358,0,0,1,0,6.43608e-07,611389015
0.00459448,-0.0575151,-0.0109379,0.00459448,-0.0575151,-0.0109379,0,0,1,0,6.43608e-07,621150402
0.00459442,-0.0575151,-0.01094,0.00459442,-0.0575151,-0.01094,1,1,1,0,6.43608e-07,630886715
0.00459442,-0.0575151,-0.0109421,0.00459442,-0.0575151,-0.0109421,0,0,1,0,6.43608e-07,640919163
0.00459442,-0.0575151,-0.0109442,0.00459442,-0.0575151,-0.0109442,0,0,1,0,6.43612e-07,650754957
0.00459442,-0.0575151,-0.0109463,0.00459442,-0.0575151,-0.0109463,0,0,1,0,6.43612e-07,660679465
0.00459442,-0.0575151,-0.0109484,0.00459442,-0.0575151,-0.0109484,0,0,1,0,6.43612e-07,670666304
0.00459442,-0.0575151,-0.0109504,0.00459442,-0.0575151,-0.0109504,0,0,1,0,6.43615e-07,681579257
0.00459442,-0.0575151,-0.0109525,0.00459442,-0.0575151,-0.0109525,0,0,1,0,6.43615e-07,691355200
0.00459442,-0.0575151,-0.0109546,0.00459442,-0.0575151,-0.0109546,0,0,1,0,6.43615e-07,701235694
0.00459442,-0.0575151,-0.0109567,0.00459442,-0.0575151,-0.0109567,0,0,1,0,6.43619e-07,710925662
0.00459442,-0.0575151,-0.0109588,0.00459442,-0.0575151,-0.0109588,0,0,1,0,6.43619e-07,720679021
0.00459436,-0.0575151,-0.0109609,0.00459436,-0.0575151,-0.0109609,1,1,1,0,6.43619e-07,730403209
0.00459436,-0.0575151,-0.010963,0.00459436,-0.0575151,-0.010963,0,0,1,0,6.43619e-07,741256708
0.00459436,-0.0575151,-0.0109651,0.00459436,-0.0575151,-0.0109651,0,0,1,0,6.43622e-07,751117736
0.00459436,-0.0575151,-0.0109672,0.00459436,-0.0575151,-0.0109672,0,0,1,0,6.43622e-07,761351805
0.00459436,-0.0575151,-0.0109693,0.00459436,-0.0575151,-0.0109693,0,0,1,0,6.43622e-07,771151952
0.00459436,-0.0575151,-0.0109714,0.00459436,-0.0575151,-0.0109714,0,0,1,0,6.43626e-07,780864477
0.00459436,-0.0575151,-0.0109735,0.00459436,-0.0575151,-0.0109735,0,0,1,0,6.43626e-07,790698214
0.00459436,-0.0575151,-0.0109755,0.00459436,-0.0575151,-0.0109755,0,0,1,0,6.43626e-07,800392166
0.00459436,-0.0575151,-0.0109776,0.00459436,-0.0575151,-0.0109776,0,0,1,0,6.43629e-07,810043818
0.00459436,-0.0575151,-0.0109797,0.00459436,-0.0575151,-0.0109797,0,0,1,0,6.43629e-07,819878264
0.0045943,-0.0575151,-0.0109818,0.0045943,-0.0575151,-0.0109818,1,1,1,0,6.43629e-07,830614674
0.0045943,-0.0575151,-0.0109839,0.0045943,-0.0575151,-0.0109839,0,0,1,0,6.43629e-07,840391707
0.0045943,-0.0575151,-0.010986,0.0045943,-0.0575151,-0.010986,0,0,1,0,6.43633e-07,850108273
0.0045943,-0.0575151,-0.0109881,0.0045943,-0.0575151,-0.0109881,0,0,1,0,6.43633e-07,859821378
0.0045943,-0.0575151,-0.0109902,0.0045943,-0.0575151,-0.0109902,0,0,1,0,6.43633e-07,869738717
0.0045943,-0.0575151,-0.0109923,0.0045943,-0.0575151,-0.0109923,0,0,1,0,6.43636e-07,880688269
0.0045943,-0.0575151,-0.0109944,0.0045943,-0.0575151,-0.0109944,0,0,1,0,6.43636e-07,890507234
0.0045943,-0.0575151,-0.0109965,0.0045943,-0.0575151,-0.0109965,0,0,1,0,6.43636e-07,900320923
0.0045943,-0.0575151,-0.0109986,0.0045943,-0.0575151,-0.0109986,0,0,1,0,6.4364e-07,910201051
0.0045943,-0.0575151,-0.0110006,0.0045943,-0.0575151,-0.0110006,0,0,1,0,6.4364e-07,919860105
0.00459424,-0.057515,-0.0110027,0.00459424,-0.057515,-0.0110027,1,1,1,0,6.4364e-07,929810671
0.00459424,-0.057515,-0.0110048,0.00459424,-0.057515,-0.0110048,0,0,1,0,6.4364e-07,940748068
0.00459424,-0.057515,-0.0110069,0.00459424,-0.057515,-0.0110069,0,0,1,0,6.43643e-07,950479209
0.00459424,-0.057515,-0.011009,0.00459424,-0.057515,-0.011009,0,0,1,0,6.43643e-07,961398663
0.00459424,-0.057515,-0.0110111,0.00459424,-0.057515,-0.0110111,0,0,1,0,6.43643e-07,971105039
0.00459424,-0.057515,-0.0110132,0.00459424,-0.057515,-0.0110132,0,0,1,0,6.43647e-07,980887148
0.00459424,-0.057515,-0.0110153,0.00459424,-0.057515,-0.0110153,0,0,1,0,6.43647e-07,990827147
0.00459424,-0.057515,-0.0110174,0.00459424,-0.057515,-0.0110174,0,0,1,0,6.43647e-07,1838463
0.00459424,-0.057515,-0.0110195,0.00459424,-0.057515,-0.0110195,0,0,1,0,6.4365e-07,11776305
0.00459424,-0.057515,-0.0110216,0.00459424,-0.057515,-0.0110216,0,0,1,0,6.4365e-07,21520540
0.00459419,-0.057515,-0.0110236,0.00459419,-0.057515,-0.0110236,1,1,1,0,6.4365e-07,31234116
0.00459419,-0.057515,-0.0110257,0.00459419,-0.057515,-0.0110257,0,0,1,0,6.4365e-07,42169928
0.00459419,-0.057515,-0.0110278,0.00459419,-0.057515,-0.0110278,0,0,1,0,6.43654e-07,51938783
0.00459419,-0.057515,-0.0110299,0.00459419,-0.057515,-0.0110299,0,0,1,0,6.43654e-07,61692294
0.00459419,-0.057515,-0.011032,0.00459419,-0.057515,-0.011032,0,0,1,0,6.43654e-07,71651704
0.00459419,-0.057515,-0.0110341,0.00459419,-0.057515,-0.0110341,0,0,1,0,6.43657e-07,81527431
0.00459419,-0.057515,-0.0110362,0.00459419,-0.057515,-0.0110362,0,0,1,0,6.43657e-07,92560023
0.00459419,-0.057515,-0.0110383,0.00459419,-0.057515,-0.0110383,0,0,1,0,6.43657e-07,102430609
0.00459419,-0.057515,-0.0110404,0.00459419,-0.057515,-0.0110404,0,0,1,0,6.43661e-07,112165298
0.00459419,-0.057515,-0.0110425,0.00459419,-0.057515,-0.0110425,0,0,1,0,6.43661e-07,121919161
0.00459413,-0.057515,-0.0110446,0.00459413,-0.057515,-0.0110446,1,1,1,0,6.43661e-07,132858217
0.00459413,-0.057515,-0.0110467,0.00459413,-0.057515,-0.0110467,0,0,1,0,6.43661e-07,142758090
0.00459413,-0.057515,-0.0110487,0.00459413,-0.057515,-0.0110487,0,0,1,0,6.43664e-07,152595122
0.00459413,-0.057515,-0.0110508,0.00459413,-0.057515,-0.0110508,0,0,1,0,6.43664e-07,162304928
0.00459413,-0.057515,-0.0110529,0.00459413,-0.057515,-0.0110529,0,0,1,0,6.43664e-07,172097668
0.00459413,-0.057515,-0.011055,0.00459413,-0.057515,-0.011055,0,0,1,0,6.43667e-07,181990025
0.00459413,-0.057515,-0.0110571,0.00459413,-0.057515,-0.0110571,0,0,1,0,6.43667e-07,192879632
0.00459413,-0.057515,-0.0110592,0.00459413,-0.057515,-0.0110592,0,0,1,0,6.43667e-07,202651987
0.00459413,-0.057515,-0.0110613,0.00459413,-0.057515,-0.0110613,0,0,1,0,6.43671e-07,212465268
0.00459413,-0.057515,-0.0110634,0.00459413,-0.057515,-0.0110634,0,0,1,0,6.43671e-07,222303103
0.00459407,-0.057515,-0.0110655,0.00459407,-0.057515,-0.0110655,1,1,1,0,6.43671e-07,233367436
0.00459407,-0.057515,-0.0110676,0.00459407,-0.057515,-0.0110676,0,0,1,0,6.43671e-07,243271297
0.00459407,-0.057515,-0.0110697,0.00459407,-0.057515,-0.0110697,0,0,1,0,6.43674e-07,253050713
0.00459407,-0.057515,-0.0110718,0.00459407,-0.057515,-0.0110718,0,0,1,0,6.43674e-07,262824875
0.00459407,-0.057515,-0.0110738,0.00459407,-0.057515,-0.0110738,0,0,1,0,6.43674e-07,272601774
0.00459407,-0.057515,-0.0110759,0.00459407,-0.057515,-0.0110759,0,0,1,0,6.43678e-07,283555105
0.00459407,-0.057515,-0.011078,0.00459407,-0.057515,-0.011078,0,0,1,0,6.43678e-07,293437415
0.00459407,-0.057515,-0.0110801,0.00459407,-0.057515,-0.0110801,0,0,1,0,6.43678e-07,303218104
0.00459407,-0.057515,-0.0110822,0.00459407,-0.057515,-0.0110822,0,0,1,0,6.43681e-07,313123499
0.00459407,-0.057515,-0.0110843,0.00459407,-0.057515,-0.0110843,0,0,1,0,6.43681e-07,322880128
0.00459401,-0.057515,-0.0110864,0.00459401,-0.057515,-0.0110864,1,1,1,0,6.43681e-07,333624152
0.00459401,-0.057515,-0.0110885,0.00459401,-0.057515,-0.0110885,0,0,1,0,6.43681e-07,343550806
0.00459401,-0.057515,-0.0110906,0.00459401,-0.057515,-0.0110906,0,0,1,0,6.43685e-07,353434591
0.00459401,-0.057515,-0.0110927,0.00459401,-0.057515,-0.0110927,0,0,1,0,6.43685e-07,363385059
0.00459401,-0.057515,-0.0110948,0.00459401,-0.057515,-0.0110948,0,0,1,0,6.43685e-07,373071452
0.00459401,-0.057515,-0.0110968,0.00459401,-0.057515,-0.0110968,0,0,1,0,6.43688e-07,383021105
0.00459401,-0.057515,-0.0110989,0.00459401,-0.057515,-0.0110989,0,0,1,0,6.43688e-07,392877726
0.00459401,-0.057515,-0.011101,0.00459401,-0.057515,-0.011101,0,0,1,0,6.43688e-07,403891025
0.00459401,-0.057515,-0.0111031,0.00459401,-0.057515,-0.0111031,0,0,1,0,6.43692e-07,413667880
0.00459401,-0.057515,-0.0111052,0.00459401,-0.057515,-0.0111052,0,0,1,0,6.43692e-07,423450363
0.00459395,-0.0575149,-0.0111073,0.00459395,-0.0575149,-0.0111073,1,1,1,0,6.43692e-07,434258853
0.00459395,-0.0575149,-0.0111094,0.00459395,-0.0575149,-0.0111094,0,0,1,0,6.43692e-07,443128126
0.00459395,-0.0575149,-0.0111115,0.00459395,-0.0575149,-0.0111115,0,0,1,0,6.43695e-07,454041672
0.00459395,-0.0575149,-0.0111136,0.00459395,-0.0575149,-0.0111136,0,0,1,0,6.43695e-07,463975810
0.00459395,-0.0575149,-0.0111157,0.00459395,-0.0575149,-0.0111157,0,0,1,0,6.43695e-07,473979844
0.00459395,-0.0575149,-0.0111178,0.00459395,-0.0575149,-0.0111178,0,0,1,0,6.43699e-07,483794982
0.00459395,-0.0575149,-0.0111199,0.00459395,-0.0575149,-0.0111199,0,0,1,0,6.43699e-07,493685431
0.00459395,-0.0575149,-0.0111219,0.00459395,-0.0575149,-0.0111219,0,0,1,0,6.43699e-07,503368121
0.00459395,-0.0575149,-0.011124,0.00459395,-0.0575149,-0.011124,0,0,1,0,6.43702e-07,513148750
0.00459395,-0.0575149,-0.0111261,0.00459395,-0.0575149,-0.0111261,0,0,1,0,6.43702e-07,524108146
0.0045939,-0.0575149,-0.0111282,0.0045939,-0.0575149,-0.0111282,1,1,1,0,6.43702e-07,534054937
0.0045939,-0.0575149,-0.0111303,0.0045939,-0.0575149,-0.0111303,0,0,1,0,6.43702e-07,543974749
0.0045939,-0.0575149,-0.0111324,0.0045939,-0.0575149,-0.0111324,0,0,1,0,6.43706e-07,553961107
0.0045939,-0.0575149,-0.0111345,0.0045939,-0.0575149,-0.0111345,0,0,1,0,6.43706e-07,563870402
0.0045939,-0.0575149,-0.0111366,0.0045939,-0.0575149,-0.0111366,0,0,1,0,6.43706e-07,573729745
0.0045939,-0.0575149,-0.0111387,0.0045939,-0.0575149,-0.0111387,0,0,1,0,6.43709e-07,583698795
0.0045939,-0.0575149,-0.0111408,0.0045939,-0.0575149,-0.0111408,0,0,1,0,6.43709e-07,593510154
0.0045939,-0.0575149,-0.0111429,0.0045939,-0.0575149,-0.0111429,0,0,1,0,6.43709e-07,603380264
0.0045939,-0.0575149,-0.011145,0.0045939,-0.0575149,-0.011145,0,0,1,0,6.43713e-07,614153779
0.0045939,-0.0575149,-0.011147,0.0045939,-0.0575149,-0.011147,0,0,1,0,6.43713e-07,624048496
0.00459384,-0.0575149,-0.0111491,0.00459384,-0.0575149,-0.0111491,1,1,1,0,6.43713e-07,633903860
0.00459384,-0.0575149,-0.0111512,0.00459384,-0.0575149,-0.0111512,0,0,1,0,6.43713e-07,643732869
0.00459384,-0.0575149,-0.0111533,0.00459384,-0.0575149,-0.0111533,0,0,1,0,6.43716e-07,653500520
0.00459384,-0.0575149,-0.0111554,0.00459384,-0.0575149,-0.0111554,0,0,1,0,6.43716e-07,664482800
0.00459384,-0.0575149,-0.0111575,0.00459384,-0.0575149,-0.0111575,0,0,1,0,6.43716e-07,674401970
0.00459384,-0.0575149,-0.0111596,0.00459384,-0.0575149,-0.0111596,0,0,1,0,6.43719e-07,684311386
0.00459384,-0.0575149,-0.0111617,0.00459384,-0.0575149,-0.0111617,0,0,1,0,6.43719e-07,694095967
0.00459384,-0.0575149,-0.0111638,0.00459384,-0.0575149,-0.0111638,0,0,1,0,6.43719e-07,703815542
0.00459384,-0.0575149,-0.0111659,0.00459384,-0.0575149,-0.0111659,0,0,1,0,6.43723e-07,713633195
0.00459384,-0.0575149,-0.011168,0.00459384,-0.0575149,-0.011168,0,0,1,0,6.43723e-07,723412471
0.00459378,-0.0575149,-0.0111701,0.00459378,-0.0575149,-0.0111701,1,1,1,0,6.43723e-07,734504281
0.00459378,-0.0575149,-0.0111721,0.00459378,-0.0575149,-0.0111721,0,0,1,0,6.43723e-07,744377228
0.00459378,-0.0575149,-0.0111742,0.00459378,-0.0575149,-0.0111742,0,0,1,0,6.43726e-07,754227082
0.00459378,-0.0575149,-0.0111763,0.00459378,-0.0575149,-0.0111763,0,0,1,0,6.43726e-07,764023215
0.00459378,-0.0575149,-0.0111784,0.00459378,-0.0575149,-0.0111784,0,0,1,0,6.43726e-07,773754809
0.00459378,-0.0575149,-0.0111805,0.00459378,-0.0575149,-0.0111805,0,0,1,0,6.4373e-07,783641474
0.00459378,-0.0575149,-0.0111826,0.00459378,-0.0575149,-0.0111826,0,0,1,0,6.4373e-07,794569646
0.00459378,-0.0575149,-0.0111847,0.00459378,-0.0575149,-0.0111847,0,0,1,0,6.4373e-07,804367066
0.00459378,-0.0575149,-0.0111868,0.00459378,-0.0575149,-0.0111868,0,0,1,0,6.43733e-07,814226025
0.00459378,-0.0575149,-0.0111889,0.00459378,-0.0575149,-0.0111889,0,0,1,0,6.43733e-07,824050680
0.00459372,-0.0575149,-0.011191,0.00459372,-0.0575149,-0.011191,1,1,1,0,6.43733e-07,834878435
0.00459372,-0.0575149,-0.0111931,0.00459372,-0.0575149,-0.0111931,0,0,1,0,6.43733e-07,843890757
0.00459372,-0.0575149,-0.0111952,0.00459372,-0.0575149,-0.0111952,0,0,1,0,6.43737e-07,854771367
0.00459372,-0.0575149,-0.0111972,0.00459372,-0.0575149,-0.0111972,0,0,1,0,6.43737e-07,864610352
0.00459372,-0.0575149,-0.0111993,0.00459372,-0.0575149,-0.0111993,0,0,1,0,6.43737e-07,874395331
0.00459372,-0.0575149,-0.0112014,0.00459372,-0.0575149,-0.0112014,0,0,1,0,6.4374e-07,885232094
0.00459372,-0.0575149,-0.0112035,0.00459372,-0.0575149,-0.0112035,0,0,1,0,6.4374e-07,895094601
0.00459372,-0.0575149,-0.0112056,0.00459372,-0.0575149,-0.0112056,0,0,1,0,6.4374e-07,904866721
0.00459372,-0.0575149,-0.0112077,0.00459372,-0.0575149,-0.0112077,0,0,1,0,6.43744e-07,914591093
0.00459372,-0.0575149,-0.0112098,0.00459372,-0.0575149,-0.0112098,0,0,1,0,6.43744e-07,924394411
0.00459366,-0.0575148,-0.0112119,0.00459366,-0.0575148,-0.0112119,1,1,1,0,6.43744e-07,935315908
0.00459366,-0.0575148,-0.011214,0.00459366,-0.0575148,-0.011214,0,0,1,0,6.43744e-07,944221924
0.00459366,-0.0575148,-0.0112161,0.00459366,-0.0575148,-0.0112161,0,0,1,0,6.43747e-07,955042043
0.00459366,-0.0575148,-0.0112182,0.00459366,-0.0575148,-0.0112182,0,0,1,0,6.43747e-07,964830167
0.00459366,-0.0575148,-0.0112202,0.00459366,-0.0575148,-0.0112202,0,0,1,0,6.43747e-07,974591400
0.00459366,-0.0575148,-0.0112223,0.00459366,-0.0575148,-0.0112223,0,0,1,0,6.43751e-07,984685024
0.00459366,-0.0575148,-0.0112244,0.00459366,-0.0575148,-0.0112244,0,0,1,0,6.43751e-07,994489917
0.00459366,-0.0575148,-0.0112265,0.00459366,-0.0575148,-0.0112265,0,0,1,0,6.43751e-07,4261355
0.00459366,-0.0575148,-0.0112286,0.00459366,-0.0575148,-0.0112286,0,0,1,0,6.43754e-07,15254992
0.00459366,-0.0575148,-0.0112307,0.00459366,-0.0575148,-0.0112307,0,0,1,0,6.43754e-07,25114039
0.00459361,-0.0575148,-0.0112328,0.00459361,-0.0575148,-0.0112328,1,1,1,0,6.43754e-07,34829838
0.00459361,-0.0575148,-0.0112349,0.00459361,-0.0575148,-0.0112349,0,0,1,0,6.43754e-07,44709415
0.00459361,-0.0575148,-0.011237,0.00459361,-0.0575148,-0.011237,0,0,1,0,6.43758e-07,54438616
0.00459361,-0.0575148,-0.0112391,0.00459361,-0.0575148,-0.0112391,0,0,1,0,6.43758e-07,65247669
0.00459361,-0.0575148,-0.0112412,0.00459361,-0.0575148,-0.0112412,0,0,1,0,6.43758e-07,75156387
0.00459361,-0.0575148,-0.0112433,0.00459361,-0.0575148,-0.0112433,0,0,1,0,6.43761e-07,84942932
0.00459361,-0.0575148,-0.0112453,0.00459361,-0.0575148,-0.0112453,0,0,1,0,6.43761e-07,94741195
0.00459361,-0.0575148,-0.0112474,0.00459361,-0.0575148,-0.0112474,0,0,1,0,6.43761e-07,105652880
0.00459361,-0.0575148,-0.0112495,0.00459361,-0.0575148,-0.0112495,0,0,1,0,6.43765e-07,115385976
0.00459361,-0.0575148,-0.0112516,0.00459361,-0.0575148,-0.0112516,0,0,1,0,6.43765e-07,126249940
0.00459355,-0.0575148,-0.0112537,0.00459355,-0.0575148,-0.0112537,1,1,1,0,6.43765e-07,136196073
0.00459355,-0.0575148,-0.0112558,0.00459355,-0.0575148,-0.0112558,0,0,1,0,6.43765e-07,146184157
0.00459355,-0.0575148,-0.0112579,0.00459355,-0.0575148,-0.0112579,0,0,1,0,6.43768e-07,156043846
0.00459355,-0.0575148,-0.01126,0.00459355,-0.0575148,-0.01126,0,0,1,0,6.43768e-07,165984037
0.00459355,-0.0575148,-0.0112621,0.00459355,-0.0575148,-0.0112621,0,0,1,0,6.43768e-07,175838367
0.00459355,-0.0575148,-0.0112642,0.00459355,-0.0575148,-0.0112642,0,0,1,0,6.43771e-07,185670711
0.00459355,-0.0575148,-0.0112663,0.00459355,-0.0575148,-0.0112663,0,0,1,0,6.43771e-07,195523158
0.00459355,-0.0575148,-0.0112684,0.00459355,-0.0575148,-0.0112684,0,0,1,0,6.43771e-07,205278110
0.00459355,-0.0575148,-0.0112704,0.00459355,-0.0575148,-0.0112704,0,0,1,0,6.43775e-07,216053943
0.00459355,-0.0575148,-0.0112725,0.00459355,-0.0575148,-0.0112725,0,0,1,0,6.43775e-07,226114223
0.00459349,-0.0575148,-0.0112746,0.00459349,-0.0575148,-0.0112746,1,1,1,0,6.43775e-07,235974114
0.00459349,-0.0575148,-0.0112767,0.00459349,-0.0575148,-0.0112767,0,0,1,0,6.43775e-07,245887998
0.00459349,-0.0575148,-0.0112788,0.00459349,-0.0575148,-0.0112788,0,0,1,0,6.43778e-07,255698335
0.00459349,-0.0575148,-0.0112809,0.00459349,-0.0575148,-0.0112809,0,0,1,0,6.43778e-07,265516579
0.00459349,-0.0575148,-0.011283,0.00459349,-0.0575148,-0.011283,0,0,1,0,6.43778e-07,276484654
0.00459349,-0.0575148,-0.0112851,0.00459349,-0.0575148,-0.0112851,0,0,1,0,6.43782e-07,286232525
0.00459349,-0.0575148,-0.0112872,0.00459349,-0.0575148,-0.0112872,0,0,1,0,6.43782e-07,296026091
0.00459349,-0.0575148,-0.0112893,0.00459349,-0.0575148,-0.0112893,0,0,1,0,6.43782e-07,305732075
0.00459349,-0.0575148,-0.0112914,0.00459349,-0.0575148,-0.0112914,0,0,1,0,6.43785e-07,315517646
0.00459349,-0.0575148,-0.0112935,0.00459349,-0.0575148,-0.0112935,0,0,1,0,6.43785e-07,325508847
0.00459343,-0.0575148,-0.0112955,0.00459343,-0.0575148,-0.0112955,1,1,1,0,6.43785e-07,336346505
0.00459343,-0.0575148,-0.0112976,0.00459343,-0.0575148,-0.0112976,0,0,1,0,6.43785e-07,346174883
0.00459343,-0.0575148,-0.0112997,0.00459343,-0.0575148,-0.0112997,0,0,1,0,6.43789e-07,356122917
0.00459343,-0.0575148,-0.0113018,0.00459343,-0.0575148,-0.0113018,0,0,1,0,6.43789e-07,365932534
0.00459343,-0.0575148,-0.0113039,0.00459343,-0.0575148,-0.0113039,0,0,1,0,6.43789e-07,375715801
0.00459343,-0.0575148,-0.011306,0.00459343,-0.0575148,-0.011306,0,0,1,0,6.43792e-07,385537033
0.00459343,-0.0575148,-0.0113081,0.00459343,-0.0575148,-0.0113081,0,0,1,0,6.43792e-07,395370581
0.00459343,-0.0575148,-0.0113102,0.00459343,-0.0575148,-0.0113102,0,0,1,0,6.43792e-07,406174380
0.00459343,-0.0575148,-0.0113123,0.00459343,-0.0575148,-0.0113123,0,0,1,0,6.43796e-07,416048297
0.00459337,-0.0575147,-0.0113144,0.00459337,-0.0575147,-0.0113144,1,1,1,0,6.43796e-07,428074290
0.00459337,-0.0575147,-0.0113165,0.00459337,-0.0575147,-0.0113165,0,0,1,0,6.43796e-07,435796133
0.00459337,-0.0575147,-0.0113186,0.00459337,-0.0575147,-0.0113186,0,0,1,0,6.43796e-07,445548053
0.00459337,-0.0575147,-0.0113206,0.00459337,-0.0575147,-0.0113206,0,0,1,0,6.43799e-07,455289095
0.00459337,-0.0575147,-0.0113227,0.00459337,-0.0575147,-0.0113227,0,0,1,0,6.43799e-07,465218931
0.00459337,-0.0575147,-0.0113248,0.00459337,-0.0575147,-0.0113248,0,0,1,0,6.43799e-07,476141761
0.00459337,-0.0575147,-0.0113269,0.00459337,-0.0575147,-0.0113269,0,0,1,0,6.43803e-07,486011131
0.00459337,-0.0575147,-0.011329,0.00459337,-0.0575147,-0.011329,0,0,1,0,6.43803e-07,495797442
0.00459337,-0.0575147,-0.0113311,0.00459337,-0.0575147,-0.0113311,0,0,1,0,6.43803e-07,505634908
0.00459337,-0.0575147,-0.0113332,0.00459337,-0.0575147,-0.0113332,0,0,1,0,6.43806e-07,516512481
0.00459337,-0.0575147,-0.0113353,0.00459337,-0.0575147,-0.0113353,0,0,1,0,6.43806e-07,526458539
0.00459332,-0.0575147,-0.0113374,0.00459332,-0.0575147,-0.0113374,1,1,1,0,6.43806e-07,536234646
0.00459332,-0.0575147,-0.0113395,0.00459332,-0.0575147,-0.0113395,0,0,1,0,6.43806e-07,546057809
